"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
16749762,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101608798,"Updated PHPStan & related fixes","I removed PHPStan from `allow_failures` because I think it should pass now. Let's see if the build passes :)","closed",false,"2017-01-15T20:32:47.000Z","2017-02-11T10:26:39.000Z","2017-02-11T03:34:29.000Z",true,,21,8,9,9,24,14,8,"COMMENTED","","dereuromark"
16870945,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101565707,"Router custom prefix path","In reference of #9844","closed",false,"2017-01-14T16:12:08.000Z","2017-01-16T19:39:36.000Z","2017-01-16T18:54:58.000Z",true,,2,3,3,2,17,2,2,"COMMENTED","","ADmad"
16871560,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101565707,"Router custom prefix path","In reference of #9844","closed",false,"2017-01-14T16:12:08.000Z","2017-01-16T19:39:36.000Z","2017-01-16T18:54:58.000Z",true,,2,3,3,2,17,2,2,"COMMENTED","","markstory"
16887185,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101588070,"Change Default Behavior in Postgres and SQLServer for DATETIME","See issue reported in #10040.\r\n\r\nNote: I have not run tests to verify these changes yet.","closed",false,"2017-01-15T07:47:28.000Z","2017-01-17T20:50:09.000Z","2017-01-17T20:50:09.000Z",true,,6,6,6,0,0,0,0,"COMMENTED","","markstory"
16887201,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101588070,"Change Default Behavior in Postgres and SQLServer for DATETIME","See issue reported in #10040.\r\n\r\nNote: I have not run tests to verify these changes yet.","closed",false,"2017-01-15T07:47:28.000Z","2017-01-17T20:50:09.000Z","2017-01-17T20:50:09.000Z",true,,6,6,6,0,0,0,0,"COMMENTED","","markstory"
16889289,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101588070,"Change Default Behavior in Postgres and SQLServer for DATETIME","See issue reported in #10040.\r\n\r\nNote: I have not run tests to verify these changes yet.","closed",false,"2017-01-15T07:47:28.000Z","2017-01-17T20:50:09.000Z","2017-01-17T20:50:09.000Z",true,,6,6,6,0,0,0,0,"COMMENTED","","ajquick"
16916182,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101712195,"Use absolute autoloader path for better test tools integration.","Using ab absolute path helps with tools that run in environments\r\nwhere the current working directory does not point to the root of the\r\nproject.\r\n\r\nFor example in my IDE I can do ""**Right click > Run test**"" in a test method body, on the test class, or even on a folder, in order to run single test methods, single test classes, or specific folders only. However, the CWD will point to the selected folder, respectively the folder that contains the test class file, so including the autoloader will fail.","closed",false,"2017-01-16T15:38:22.000Z","2017-01-17T16:02:05.000Z","2017-01-17T16:02:03.000Z",true,,9,2,2,1,5,1,1,"COMMENTED","","markstory"
16922992,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101588070,"Change Default Behavior in Postgres and SQLServer for DATETIME","See issue reported in #10040.\r\n\r\nNote: I have not run tests to verify these changes yet.","closed",false,"2017-01-15T07:47:28.000Z","2017-01-17T20:50:09.000Z","2017-01-17T20:50:09.000Z",true,,6,6,6,0,0,0,0,"COMMENTED","","ajquick"
16929026,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101756877,"minor fixes to unit tests",,"closed",false,"2017-01-16T20:55:23.000Z","2017-01-18T02:38:12.000Z","2017-01-18T02:37:47.000Z",true,,10,2,3,0,0,0,0,"CHANGES_REQUESTED","The errors in the tests suite are linked to some of your changes, see my comments.","antograssiot"
16941280,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101756877,"minor fixes to unit tests",,"closed",false,"2017-01-16T20:55:23.000Z","2017-01-18T02:38:12.000Z","2017-01-18T02:37:47.000Z",true,,10,2,3,0,0,0,0,"COMMENTED","","dereuromark"
16960110,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","stickler-ci"
16965416,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","dereuromark"
16976092,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
16986506,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101712195,"Use absolute autoloader path for better test tools integration.","Using ab absolute path helps with tools that run in environments\r\nwhere the current working directory does not point to the root of the\r\nproject.\r\n\r\nFor example in my IDE I can do ""**Right click > Run test**"" in a test method body, on the test class, or even on a folder, in order to run single test methods, single test classes, or specific folders only. However, the CWD will point to the selected folder, respectively the folder that contains the test class file, so including the autoloader will fail.","closed",false,"2017-01-16T15:38:22.000Z","2017-01-17T16:02:05.000Z","2017-01-17T16:02:03.000Z",true,,9,2,2,1,5,1,1,"COMMENTED","","ndm2"
16988281,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ndm2"
16988759,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
16990367,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ndm2"
16991630,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","stickler-ci"
16992189,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","stickler-ci"
17002581,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","dereuromark"
17004456,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17014859,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","```\r\nUPDATE Table1 t1, Table2 t2 SET \r\nt2.field = t2.field+2,\r\nt1.field = t1.field+2\r\n\r\nWHERE t1.id = t2.foreign_id and t2.id = '123414'\r\n```\r\n\r\nMS-SQL supports multiple tables in an update statement, and I do believe there are some people doing this in the wild.","thinkingmedia"
17021394,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17021649,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","dereuromark"
17024648,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ADmad"
17025723,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17032123,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","markstory"
17040943,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17041484,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17137461,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","markstory"
17204282,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","ross-chater"
17234584,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101834428,"Query update type check","Add type checking to update method. This prevents setting `$this->_parts['update'][0]` with a value which can't be processed by _buildUpdatePart and causes an ""Array to string conversion"" error on [this line](https://github.com/cakephp/cakephp/blob/master/src/Database/QueryCompiler.php#L343)\r\n\r\nThis is possibly related to #9735 \r\n\r\nThanks","closed",false,"2017-01-17T10:24:31.000Z","2017-01-18T16:48:26.000Z","2017-01-18T16:48:26.000Z",true,,4,21,21,1,22,1,2,"COMMENTED","","thinkingmedia"
17340197,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",101497525,"Fix up doc block return types for chaining.","Implements https://github.com/cakephp/cakephp/pull/10018 respecting the static factories which actually have been correctly made non-$this returning.\r\n@antograssiot @thinkingmedia  Please double check.","closed",false,"2017-01-13T18:54:51.000Z","2017-01-18T22:40:41.000Z","2017-01-18T22:40:39.000Z",true,,4,6,6,2,326,328,57,"COMMENTED","Looks good to me.","markstory"
17617556,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102389706,"Provide BC typehinting for TableSchema.","When running migrations, or running tests on bake plugin right now:\r\n```\r\n1) Bake\Test\TestCase\Shell\Task\FixtureTaskTest::testImportOptionsAlternateConnection\r\nTypeError: Argument 1 passed to Bake\Shell\Task\FixtureTask::_generateRecords() must be an instance of\r\nCake\Database\Schema\Table, instance of Cake\Database\Schema\TableSchema given, called in\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php on line 194\r\n\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php:322\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php:194\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\tests\TestCase\Shell\Task\FixtureTaskTest.php:132\r\n```\r\n\r\nThis should resolve it. //cc @markstory ","closed",false,"2017-01-20T02:30:56.000Z","2017-01-23T01:55:08.000Z","2017-01-23T01:55:06.000Z",true,,7,7,6,2,75,33,31,"APPROVED",":+1:\r\n","antograssiot"
17644616,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102433732,"Static method to create Mailer instances","I've moved the code that creates a new ```Mailer``` instance in the ```MailerAwareTrait``` to a static method. The trait keeps working the same.\r\n\r\nI think it's painful having to import the trait every time I need a ```Mailer``` instance in a different class.\r\n\r\nFixes #10071.","closed",false,"2017-01-20T10:01:46.000Z","2017-01-20T14:28:28.000Z","2017-01-20T14:28:28.000Z",false,false,6,1,1,1,26,14,2,"COMMENTED","","stickler-ci"
17646533,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",99745666,"Bump Aura.Intl version to 3.0.","Refs https://github.com/auraphp/Aura.Intl/releases/tag/3.0.0-beta1\r\n\r\nBefore we decide to go ahead with the newer version it would be better to know what breaking API changes, if any, they plan for Aura.Intl 3.0.","closed",false,"2016-12-30T11:57:10.000Z","2017-01-21T02:49:44.000Z","2017-01-21T02:49:41.000Z",true,,15,4,4,3,27,13,2,"COMMENTED","","harikt"
17734484,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",99745666,"Bump Aura.Intl version to 3.0.","Refs https://github.com/auraphp/Aura.Intl/releases/tag/3.0.0-beta1\r\n\r\nBefore we decide to go ahead with the newer version it would be better to know what breaking API changes, if any, they plan for Aura.Intl 3.0.","closed",false,"2016-12-30T11:57:10.000Z","2017-01-21T02:49:44.000Z","2017-01-21T02:49:41.000Z",true,,15,4,4,3,27,13,2,"COMMENTED","","markstory"
17800309,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800310,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800311,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800312,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800459,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800460,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800461,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17800462,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102570758,"Add setCrumbs to BreadcrumbHelper","Adds the ability to manually setCrumbs. Examples of why this is useful was discussed in #9829. ","closed",false,"2017-01-21T04:58:42.000Z","2017-01-21T05:24:38.000Z","2017-01-21T05:13:02.000Z",false,false,2,8,8,0,0,0,0,"COMMENTED","","stickler-ci"
17824092,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102612592,"Fix numerous typos","While doing some development work I noticed a few spelling issues and decided to try and fix as many as possible. \r\n\r\nI've tried to stay away from anything that affects functionality. ","closed",false,"2017-01-22T08:23:46.000Z","2017-01-23T01:10:59.000Z","2017-01-23T01:10:59.000Z",true,,3,3,3,2,166,166,84,"CHANGES_REQUESTED","","lorenzo"
17825254,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102612592,"Fix numerous typos","While doing some development work I noticed a few spelling issues and decided to try and fix as many as possible. \r\n\r\nI've tried to stay away from anything that affects functionality. ","closed",false,"2017-01-22T08:23:46.000Z","2017-01-23T01:10:59.000Z","2017-01-23T01:10:59.000Z",true,,3,3,3,2,166,166,84,"COMMENTED","","coryjthompson"
17829541,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102612592,"Fix numerous typos","While doing some development work I noticed a few spelling issues and decided to try and fix as many as possible. \r\n\r\nI've tried to stay away from anything that affects functionality. ","closed",false,"2017-01-22T08:23:46.000Z","2017-01-23T01:10:59.000Z","2017-01-23T01:10:59.000Z",true,,3,3,3,2,166,166,84,"COMMENTED","","markstory"
17834363,656494,"cakephp","cakephp","PHP","2010-05-08T14:38:22.000Z","2017-07-03T14:17:59.000Z",102389706,"Provide BC typehinting for TableSchema.","When running migrations, or running tests on bake plugin right now:\r\n```\r\n1) Bake\Test\TestCase\Shell\Task\FixtureTaskTest::testImportOptionsAlternateConnection\r\nTypeError: Argument 1 passed to Bake\Shell\Task\FixtureTask::_generateRecords() must be an instance of\r\nCake\Database\Schema\Table, instance of Cake\Database\Schema\TableSchema given, called in\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php on line 194\r\n\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php:322\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\src\Shell\Task\FixtureTask.php:194\r\nD:\...\Apps\sandbox.local\vendor\cakephp\bake\tests\TestCase\Shell\Task\FixtureTaskTest.php:132\r\n```\r\n\r\nThis should resolve it. //cc @markstory ","closed",false,"2017-01-20T02:30:56.000Z","2017-01-23T01:55:08.000Z","2017-01-23T01:55:06.000Z",true,,7,7,6,2,75,33,31,"COMMENTED","","ADmad"
