"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
24001288,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",108090213,"Added a `maxBarThickness` setting for bar charts xAxis","Fixes #3036","closed",false,"2017-02-27T10:55:54.000Z","2017-03-04T00:21:49.000Z","2017-03-04T00:21:49.000Z",true,,8,5,3,5,20,6,2,"COMMENTED","","etimberg"
24001396,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",108090213,"Added a `maxBarThickness` setting for bar charts xAxis","Fixes #3036","closed",false,"2017-02-27T10:55:54.000Z","2017-03-04T00:21:49.000Z","2017-03-04T00:21:49.000Z",true,,8,5,3,5,20,6,2,"COMMENTED","Just my one comment. Would love to get @potatopeelings to look at this too since he's done a lot of bar stuff","etimberg"
24012598,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",108090213,"Added a `maxBarThickness` setting for bar charts xAxis","Fixes #3036","closed",false,"2017-02-27T10:55:54.000Z","2017-03-04T00:21:49.000Z","2017-03-04T00:21:49.000Z",true,,8,5,3,5,20,6,2,"COMMENTED","","seven7seven"
24117871,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",108090213,"Added a `maxBarThickness` setting for bar charts xAxis","Fixes #3036","closed",false,"2017-02-27T10:55:54.000Z","2017-03-04T00:21:49.000Z","2017-03-04T00:21:49.000Z",true,,8,5,3,5,20,6,2,"COMMENTED","","etimberg"
24416837,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",108090213,"Added a `maxBarThickness` setting for bar charts xAxis","Fixes #3036","closed",false,"2017-02-27T10:55:54.000Z","2017-03-04T00:21:49.000Z","2017-03-04T00:21:49.000Z",true,,8,5,3,5,20,6,2,"APPROVED","","simonbrunel"
24722851,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",100985926,"split radial scale lineArc setting into two settings","`labelPoints` controls the visibility of angle lines and point labels\r\n`gridLines.circular` toggles how the radial lines are drawn. When false, straight lines are drawn. When true, circular lines are drawn.\r\n\r\nAllows creating charts that look like:\r\n![circular radar](https://cloud.githubusercontent.com/assets/6757853/21831318/e9dace14-d770-11e6-8c99-93f257a143b0.png)\r\n\r\nResolves #3082 \r\n\r\n## API Change\r\nThis is technically a breaking API change since the old setting, `lineArc` is no longer used. I don't know if this will cause problems since I think this setting is only used internally and it is not well documented.","closed",false,"2017-01-11T01:13:16.000Z","2017-03-03T11:52:05.000Z","2017-03-03T11:50:35.000Z",true,,6,4,4,1,43,24,5,"APPROVED","","simonbrunel"
25122862,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109104560,"Fix shorthand `legend: false` and `title: false`","Prevent attempt to remove the legend or title layout items if they haven't been created but also check if the item to remove is registered with the layout manager to avoid removing the wrong box `splice(-1, 1)`. Add ids to the legend and title plugins to allow to fully disable them:\r\n\r\n```javascript\r\noptions: {\r\n    plugins: {\r\n        legend: false,\r\n        title: false\r\n    }\r\n}\r\n```\r\n\r\nFixes #4140","closed",false,"2017-03-04T11:30:19.000Z","2017-04-12T05:53:34.000Z","2017-03-04T14:13:43.000Z",true,,0,1,0,1,17,12,3,"APPROVED","","etimberg"
25124384,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109106999,"Cleanup and upgrade unit tests environment","`karma.conf.ci.js` has been merged into `karma.conf.js` for local testing consistency: `gulp unittestWatch` has been replaced by `gulp unittest --watch` and thus use exactly the same config file. Upgrade to latest jasmine and karma packages and remove deprecated `gulp-karma` dependency (directly use `karma.Server` in gulp).\r\n\r\nSplit `test/mockContext.js` into smaller `test/jasmine.*` modules to make easier unit tests maintenance and finally, move all `*.test.js` files under the `test/specs` folder.\r\n","closed",false,"2017-03-04T13:06:03.000Z","2017-03-05T09:04:45.000Z","2017-03-04T16:39:49.000Z",true,,0,2,0,1,431,431,39,"APPROVED","Looks good","etimberg"
25126027,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109106999,"Cleanup and upgrade unit tests environment","`karma.conf.ci.js` has been merged into `karma.conf.js` for local testing consistency: `gulp unittestWatch` has been replaced by `gulp unittest --watch` and thus use exactly the same config file. Upgrade to latest jasmine and karma packages and remove deprecated `gulp-karma` dependency (directly use `karma.Server` in gulp).\r\n\r\nSplit `test/mockContext.js` into smaller `test/jasmine.*` modules to make easier unit tests maintenance and finally, move all `*.test.js` files under the `test/specs` folder.\r\n","closed",false,"2017-03-04T13:06:03.000Z","2017-03-05T09:04:45.000Z","2017-03-04T16:39:49.000Z",true,,0,2,0,1,431,431,39,"APPROVED","","etimberg"
26422474,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109644251,"Avoid tooltip truncation in x axis if there is enough space","Truncation up to caretSize pixels could happen if label text produced tooltip element with size width:\r\n* left side tooltip: `width < x` and `width > x - caretSize`\r\n* right side tooltip: `width < chartWidth - x` and `width > chartWidth - x - caretSize`\r\n\r\nDefault caretSize = 5, so with default configuration truncation up to 5 pixels could happen.\r\n\r\nCurrent problematic behaviour can be viewed in http://codepen.io/kaidohallik/pen/gmLQbN  \r\n'Blue exactly bad labelllll' is truncated.  \r\nAfter changing `caretSize: 10` to `caretSize: 0` no truncation, all is shown correctly.\r\n\r\nIt can fix someones problems in #1731  \r\nIt's improvement of #1840\r\n","open",false,"2017-03-08T07:46:10.000Z","2017-03-15T14:24:32.000Z",,false,true,3,4,2,5,78,5,2,"APPROVED","@kaidohallik could you add a test case that shows how this changes the rendering?","etimberg"
26422763,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109644251,"Avoid tooltip truncation in x axis if there is enough space","Truncation up to caretSize pixels could happen if label text produced tooltip element with size width:\r\n* left side tooltip: `width < x` and `width > x - caretSize`\r\n* right side tooltip: `width < chartWidth - x` and `width > chartWidth - x - caretSize`\r\n\r\nDefault caretSize = 5, so with default configuration truncation up to 5 pixels could happen.\r\n\r\nCurrent problematic behaviour can be viewed in http://codepen.io/kaidohallik/pen/gmLQbN  \r\n'Blue exactly bad labelllll' is truncated.  \r\nAfter changing `caretSize: 10` to `caretSize: 0` no truncation, all is shown correctly.\r\n\r\nIt can fix someones problems in #1731  \r\nIt's improvement of #1840\r\n","open",false,"2017-03-08T07:46:10.000Z","2017-03-15T14:24:32.000Z",,false,true,3,4,2,5,78,5,2,"APPROVED","","simonbrunel"
26423039,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"APPROVED","Code looks good. Will build and test this out now","etimberg"
26423397,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","etimberg"
26423408,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","etimberg"
26423489,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","etimberg"
26425493,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","simonbrunel"
26425582,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","simonbrunel"
26425795,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","simonbrunel"
26428681,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"COMMENTED","","etimberg"
26428691,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110266678,"Correctly handle decimal display size","Fix the `readUsedSize` regular expression to correctly parse (truncate) pixel decimal values.\r\n\r\nFixes #3860","closed",false,"2017-03-11T17:30:22.000Z","2017-03-18T10:54:59.000Z","2017-03-18T10:54:57.000Z",true,,1,1,0,1,19,1,2,"APPROVED","","etimberg"
26432593,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"APPROVED","","panzarino"
26433303,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110255508,"Add support to fill between datasets","The `fill` option now accepts the index of the target dataset (number) or a string starting by ""+"" or ""-"" followed by a number representing the dataset index relative to the current one (e.g. `fill: ""-2""` on dataset at index 3 will fill to dataset at index 1). It's also possible to ""propagate"" the filling to the target of an hidden dataset (`options.plugins.filler.propagate`). Fill boundaries `zero`, `top` and `bottom` have been deprecated and replaced by `origin`, `start` and `end`.\r\n\r\nImplementation has been moved out of the line element into a new plugin (`src/plugins/plugin.filler.js`) and does not rely anymore on the deprecated model `scaleTop`, `scaleBottom` and `scaleZero` values. Drawing Bézier splines has been refactored in the canvas helpers (note that `Chart.helpers.canvas` is now an alias of `Chart.canvasHelpers`).\r\n\r\nAdd 2 new examples (line and radar) and extend utils with a pseudo-random number generator that can be initialized with `srand`. That makes possible to design examples starting always with the same initial data.\r\n\r\nWill submit another PR with documentation when #3751 is merged (let's keep #3547 as a reminder).\r\n\r\nFixes #2380 #2945 \r\n\r\n[Demo](http://playground.abysscorp.org/chartjs/filler/samples/area/line-datasets.html)","closed",false,"2017-03-11T10:40:10.000Z","2017-03-18T10:09:00.000Z","2017-03-18T10:08:58.000Z",true,,0,10,7,1,1621,970,49,"APPROVED","","etimberg"
26455231,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110277822,"A better fix for stacked bar charts with log axes","Still resolves the original issue, #3585 while also fixing the issue identified for normal stacked charts when the Y axis has a user defined minimum value\r\n","closed",false,"2017-03-11T22:56:31.000Z","2017-03-21T00:38:18.000Z","2017-03-21T00:38:16.000Z",true,,6,8,6,2,79,22,4,"APPROVED","Looks good, but I don't understand how this change fixes both issues! Also, why the existing tests needed to be updated?","simonbrunel"
26776388,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109644251,"Avoid tooltip truncation in x axis if there is enough space","Truncation up to caretSize pixels could happen if label text produced tooltip element with size width:\r\n* left side tooltip: `width < x` and `width > x - caretSize`\r\n* right side tooltip: `width < chartWidth - x` and `width > chartWidth - x - caretSize`\r\n\r\nDefault caretSize = 5, so with default configuration truncation up to 5 pixels could happen.\r\n\r\nCurrent problematic behaviour can be viewed in http://codepen.io/kaidohallik/pen/gmLQbN  \r\n'Blue exactly bad labelllll' is truncated.  \r\nAfter changing `caretSize: 10` to `caretSize: 0` no truncation, all is shown correctly.\r\n\r\nIt can fix someones problems in #1731  \r\nIt's improvement of #1840\r\n","open",false,"2017-03-08T07:46:10.000Z","2017-03-15T14:24:32.000Z",,false,true,3,4,2,5,78,5,2,"COMMENTED","","etimberg"
26943609,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",109644251,"Avoid tooltip truncation in x axis if there is enough space","Truncation up to caretSize pixels could happen if label text produced tooltip element with size width:\r\n* left side tooltip: `width < x` and `width > x - caretSize`\r\n* right side tooltip: `width < chartWidth - x` and `width > chartWidth - x - caretSize`\r\n\r\nDefault caretSize = 5, so with default configuration truncation up to 5 pixels could happen.\r\n\r\nCurrent problematic behaviour can be viewed in http://codepen.io/kaidohallik/pen/gmLQbN  \r\n'Blue exactly bad labelllll' is truncated.  \r\nAfter changing `caretSize: 10` to `caretSize: 0` no truncation, all is shown correctly.\r\n\r\nIt can fix someones problems in #1731  \r\nIt's improvement of #1840\r\n","open",false,"2017-03-08T07:46:10.000Z","2017-03-15T14:24:32.000Z",,false,true,3,4,2,5,78,5,2,"COMMENTED","","kaidohallik"
27202058,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",110714179,"Zero line dash options","* Add border dash options for zero line\r\n\r\n* Update Readme with zero line border dash config options\r\n","closed",false,"2017-03-14T20:48:31.000Z","2017-03-21T10:38:10.000Z","2017-03-21T10:38:10.000Z",true,,9,1,0,1,23,3,8,"APPROVED","","simonbrunel"
27477232,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111097275,"Check for tooltip content before draw","Tooltips without any content (i.e. no `title`, `beforeBody`, `body`, `afterBody`, `footer`) should not be drawn onto canvas as empty tooltips.\r\n\r\nAdd check for tooltip content in `Core.Tooltip.draw`.","closed",false,"2017-03-16T15:36:14.000Z","2017-03-21T00:40:29.000Z","2017-03-21T00:40:29.000Z",true,,2,6,5,2,4,1,1,"COMMENTED","","etimberg"
27481728,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111183958,"Update line-customTooltips.html (Re issue  #4038  )","Fix for #4038 \r\n\r\nAdd window scroll position to tooltip position calculation so they show up in the intended place instead of off-screen or otherwise detached from the graph.","closed",false,"2017-03-16T23:06:51.000Z","2017-03-22T10:35:51.000Z","2017-03-22T10:35:51.000Z",true,,14,3,0,5,20,16,3,"APPROVED","","etimberg"
27486801,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111097275,"Check for tooltip content before draw","Tooltips without any content (i.e. no `title`, `beforeBody`, `body`, `afterBody`, `footer`) should not be drawn onto canvas as empty tooltips.\r\n\r\nAdd check for tooltip content in `Core.Tooltip.draw`.","closed",false,"2017-03-16T15:36:14.000Z","2017-03-21T00:40:29.000Z","2017-03-21T00:40:29.000Z",true,,2,6,5,2,4,1,1,"COMMENTED","","samueljo"
27487699,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111097275,"Check for tooltip content before draw","Tooltips without any content (i.e. no `title`, `beforeBody`, `body`, `afterBody`, `footer`) should not be drawn onto canvas as empty tooltips.\r\n\r\nAdd check for tooltip content in `Core.Tooltip.draw`.","closed",false,"2017-03-16T15:36:14.000Z","2017-03-21T00:40:29.000Z","2017-03-21T00:40:29.000Z",true,,2,6,5,2,4,1,1,"COMMENTED","","etimberg"
27523039,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111097275,"Check for tooltip content before draw","Tooltips without any content (i.e. no `title`, `beforeBody`, `body`, `afterBody`, `footer`) should not be drawn onto canvas as empty tooltips.\r\n\r\nAdd check for tooltip content in `Core.Tooltip.draw`.","closed",false,"2017-03-16T15:36:14.000Z","2017-03-21T00:40:29.000Z","2017-03-21T00:40:29.000Z",true,,2,6,5,2,4,1,1,"COMMENTED","","simonbrunel"
27524165,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111183958,"Update line-customTooltips.html (Re issue  #4038  )","Fix for #4038 \r\n\r\nAdd window scroll position to tooltip position calculation so they show up in the intended place instead of off-screen or otherwise detached from the graph.","closed",false,"2017-03-16T23:06:51.000Z","2017-03-22T10:35:51.000Z","2017-03-22T10:35:51.000Z",true,,14,3,0,5,20,16,3,"APPROVED","@el-ee should we also fix `pie-customTooltips.html` and `dataPoints-customTooltips.html`?\r\n\r\nI think that also fixes #3995 and ideally we should remove the use of `getBoundingClientRect()`, move the tooltip under the canvas parent container and use `offsetTop` and `offsetLeft` instead. That can be done while reworking examples for another PR.","simonbrunel"
27577705,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",111052605,"Fix radar chart position not center","Radar chart position is not center horizontally with v2.5.0.\r\n\r\nRight and left of `furthestLimits` would be switched wrongly on\r\nthis refactoring commit.\r\nhttps://github.com/chartjs/Chart.js/pull/3625/commits/e1606f88ed4805815038cba4fdcd6211d7490356\r\n\r\nI've confirmed radar chart is center with this fix.","closed",false,"2017-03-16T12:04:34.000Z","2017-03-21T00:39:19.000Z","2017-03-21T00:39:19.000Z",true,,3,1,0,1,4,4,2,"APPROVED","","simonbrunel"
